registered at: ,2026-06-18 09:56:45.323676
29.1275,D,"[[ 0.   -0.4   0.   -0.    0.08]
 [ 0.4  -0.4   0.08 -0.16  0.08]
 [ 0.4   0.    0.08  0.    0.  ]
 [ 0.    0.4   0.    0.    0.08]
 [ 0.4   0.4   0.08  0.16  0.08]
 [-1.    0.    0.    0.    0.  ]]"
29.1277,W,[0.06217652 0.00386592 0.06217652 0.06217652 0.00386592 1.        ]
29.1278,b,[ 0.12209438  0.09381548 -0.02825326 -0.04528662 -0.0735192   0.        ]
29.1279,coefficients,"[ 1.08719125e-19  2.09226258e-01  3.53169041e-01 -1.44762419e-04
 -4.80046886e-01]"
29.1311,r_i,[ 2.  -0.4]
29.1313,D,"[[-0.4  -0.4   0.08  0.16  0.08]
 [ 0.   -0.4   0.   -0.    0.08]
 [-0.4   0.    0.08 -0.    0.  ]
 [-0.4   0.4   0.08 -0.16  0.08]
 [ 0.    0.4   0.    0.    0.08]
 [ 1.    0.    0.    0.    0.  ]]"
29.1315,W,[0.00386592 0.06217652 0.06217652 0.00386592 0.06217652 1.        ]
29.1316,b,[-0.00202534  0.12795098 -0.12965435 -0.18080575 -0.05148727  0.        ]
29.1317,coefficients,"[ 4.27277527e-19  2.24297812e-01  1.62067024e+00  2.05575648e-03
 -4.77902707e-01]"
29.1322,r_i,[-2.  0.]
29.1323,D,"[[ 0.   -0.4   0.   -0.    0.08]
 [ 0.4  -0.4   0.08 -0.16  0.08]
 [ 0.4   0.    0.08  0.    0.  ]
 [ 0.    0.4   0.    0.    0.08]
 [ 0.4   0.4   0.08  0.16  0.08]
 [-1.    0.    0.    0.    0.  ]]"
29.1325,W,[0.06217652 0.00386592 0.06217652 0.06217652 0.00386592 1.        ]
29.1326,b,[ 0.04528662  0.01703336 -0.02823258  0.0493312   0.0211166   0.        ]
29.1327,coefficients,"[-1.14665214e-19 -5.05572276e-03  3.52909030e-01 -1.20833964e-04
 -5.91360510e-01]"
29.1359,r_i,[2. 0.]
29.136,D,"[[-0.4  -0.4   0.08  0.16  0.08]
 [ 0.   -0.4   0.   -0.    0.08]
 [-0.4   0.    0.08 -0.    0.  ]
 [-0.4   0.4   0.08 -0.16  0.08]
 [ 0.    0.4   0.    0.    0.08]
 [ 1.    0.    0.    0.    0.  ]]"
29.1362,W,[0.00386592 0.06217652 0.06217652 0.00386592 0.06217652 1.        ]
29.1363,b,[-0.07816708  0.05148727 -0.12931848 -0.08552989  0.04347134  0.        ]
29.1364,coefficients,"[-1.47538308e-20  1.00199202e-02  1.61649319e+00  2.04101221e-03
 -5.93485208e-01]"
29.1369,r_i,[-2.   0.4]
29.137,D,"[[ 0.   -0.4   0.   -0.    0.08]
 [ 0.4  -0.4   0.08 -0.16  0.08]
 [ 0.4   0.    0.08  0.    0.  ]
 [ 0.    0.4   0.    0.    0.08]
 [ 0.4   0.4   0.08  0.16  0.08]
 [-1.    0.    0.    0.    0.  ]]"
29.1372,W,[0.06217652 0.00386592 0.06217652 0.06217652 0.00386592 1.        ]
29.1373,b,[-0.0493312  -0.07756378 -0.0282146   0.12558443  0.0973883   0.        ]
29.1374,coefficients,"[-1.02243569e-19 -2.18644537e-01  3.52682143e-01 -1.13902449e-04
 -4.76582834e-01]"
29.1406,r_i,[2.  0.4]
29.1407,D,"[[-0.4  -0.4   0.08  0.16  0.08]
 [ 0.   -0.4   0.   -0.    0.08]
 [-0.4   0.    0.08 -0.    0.  ]
 [-0.4   0.4   0.08 -0.16  0.08]
 [ 0.    0.4   0.    0.    0.08]
 [ 1.    0.    0.    0.    0.  ]]"
29.1409,W,[0.00386592 0.06217652 0.06217652 0.00386592 0.06217652 1.        ]
29.141,b,[-0.17278982 -0.04347134 -0.12900122 -0.00810745  0.12062065  0.        ]
29.1412,coefficients,"[-3.06427852e-19 -2.05114981e-01  1.61254420e+00  1.84495426e-03
 -4.82168748e-01]"
29.1416,r_i,[-2.   0.8]
29.1417,D,"[[ 0.   -0.4   0.   -0.    0.08]
 [ 0.4  -0.4   0.08 -0.16  0.08]
 [ 0.4   0.    0.08  0.    0.  ]
 [ 0.    0.4   0.    0.    0.08]
 [ 0.4   0.4   0.08  0.16  0.08]
 [-1.    0.    0.    0.    0.  ]]"
29.1419,W,[0.06217652 0.00386592 0.06217652 0.06217652 0.00386592 1.        ]
29.142,b,[-0.12558443 -0.15379903 -0.02819613  0.15432327  0.12614597  0.        ]
29.1422,coefficients,"[-2.50542507e-21 -3.49884623e-01  3.52451408e-01 -1.16568694e-04
 -1.79617875e-01]"
29.1454,r_i,[2.  0.8]
29.1455,D,"[[-0.4  -0.4   0.08  0.16  0.08]
 [ 0.   -0.4   0.   -0.    0.08]
 [-0.4   0.    0.08 -0.    0.  ]
 [-0.4   0.4   0.08 -0.16  0.08]
 [ 0.    0.4   0.    0.    0.08]
 [ 1.    0.    0.    0.    0.  ]]"
29.1457,W,[0.00386592 0.06217652 0.06217652 0.00386592 0.06217652 1.        ]
29.1458,b,[-0.24962187 -0.12062065 -0.12872809  0.02210208  0.15062065  0.        ]
29.146,coefficients,"[ 2.42785298e-21 -3.39051619e-01  1.60914284e+00  1.50829555e-03
 -1.87479160e-01]"
29.1464,r_i,[-2.   1.2]
29.1465,D,"[[ 0.   -0.4   0.   -0.    0.08]
 [ 0.4  -0.4   0.08 -0.16  0.08]
 [ 0.4   0.    0.08  0.    0.  ]
 [ 0.    0.4   0.    0.    0.08]
 [ 0.4   0.4   0.08  0.16  0.08]
 [-1.    0.    0.    0.    0.  ]]"
29.1467,W,[0.06217652 0.00386592 0.06217652 0.06217652 0.00386592 1.        ]
29.1469,b,[-0.15432327 -0.1825194  -0.02817729  0.12454352  0.09638114  0.        ]
29.147,coefficients,"[-2.49610804e-21 -3.48583493e-01  3.52218755e-01 -1.05464424e-04
  1.86124689e-01]"
29.1502,r_i,[2.  1.2]
29.1503,D,"[[-0.4  -0.4   0.08  0.16  0.08]
 [ 0.   -0.4   0.   -0.    0.08]
 [-0.4   0.    0.08 -0.    0.  ]
 [-0.4   0.4   0.08 -0.16  0.08]
 [ 0.    0.4   0.    0.    0.08]
 [ 1.    0.    0.    0.    0.  ]]"
29.1505,W,[0.00386592 0.06217652 0.06217652 0.00386592 0.06217652 1.        ]
29.1506,b,[-0.27934874 -0.15062065 -0.12851857 -0.00610263  0.12228461  0.        ]
29.1507,coefficients,"[ 4.31326407e-19 -3.41131575e-01  1.60653333e+00  1.06516963e-03
  1.77125819e-01]"
29.1512,r_i,[-2.   1.6]
29.1513,D,"[[ 0.   -0.4   0.   -0.    0.08]
 [ 0.4  -0.4   0.08 -0.16  0.08]
 [ 0.4   0.    0.08  0.    0.  ]
 [ 0.    0.4   0.    0.    0.08]
 [ 0.4   0.4   0.08  0.16  0.08]
 [-1.    0.    0.    0.    0.  ]]"
29.1515,W,[0.06217652 0.00386592 0.06217652 0.06217652 0.00386592 1.        ]
29.1516,b,[-0.12454352 -0.15272082 -0.02816238  0.04752328  0.01936627  0.        ]
29.1517,coefficients,"[ 2.12901678e-19 -2.15083505e-01  3.52036043e-01 -6.33838292e-05
  4.81379662e-01]"
29.1549,r_i,[2.  1.6]
29.155,D,"[[-0.4  -0.4   0.08  0.16  0.08]
 [ 0.   -0.4   0.   -0.    0.08]
 [-0.4   0.    0.08 -0.    0.  ]
 [-0.4   0.4   0.08 -0.16  0.08]
 [ 0.    0.4   0.    0.    0.08]
 [ 1.    0.    0.    0.    0.  ]]"
29.1552,W,[0.00386592 0.06217652 0.06217652 0.00386592 0.06217652 1.        ]
29.1553,b,[-0.25080318 -0.12228461 -0.12838724 -0.08157451  0.04677002  0.        ]
29.1554,coefficients,"[ 1.51319070e-21 -2.11318297e-01  1.60489856e+00  5.43849364e-04
  4.71995209e-01]"
29.1559,r_i,[-2.  2.]
29.156,D,"[[ 0.   -0.4   0.   -0.    0.08]
 [ 0.4  -0.4   0.08 -0.16  0.08]
 [ 0.4   0.    0.08  0.    0.  ]
 [-1.    0.    0.    0.    0.  ]
 [ 0.    1.    0.    0.    0.  ]]"
29.1562,W,[0.06217652 0.00386592 0.06217652 1.         1.        ]
29.1563,b,[-0.04752328 -0.07568566 -0.02815701  0.          0.        ]
29.1564,coefficients,"[ 1.07356315e-19  1.13991994e-19  3.51962647e-01 -3.35738071e-05
  5.94040985e-01]"
29.1565,r_i,[-2.  2.]
29.1566,D,"[[ 0.   -0.4   0.   -0.    0.08]
 [ 0.4  -0.4   0.08 -0.16  0.08]
 [ 0.4   0.    0.08  0.    0.  ]
 [-1.    0.    0.    0.    0.  ]
 [ 0.    1.    0.    0.    0.  ]]"
29.1569,W,[0.06217652 0.00386592 0.06217652 1.         1.        ]
29.157,b,[-0.04752328 -0.07568566 -0.02815701  0.          0.        ]
29.1571,coefficients,"[ 1.07356315e-19  1.13991994e-19  3.51962647e-01 -3.35738071e-05
  5.94040985e-01]"
29.1575,r_i,[-1.6  2. ]
29.1577,D,"[[-0.4  -0.4   0.08  0.16  0.08]
 [ 0.   -0.4   0.   -0.    0.08]
 [ 0.4  -0.4   0.08 -0.16  0.08]
 [-0.4   0.    0.08 -0.    0.  ]
 [ 0.4   0.    0.08  0.    0.  ]
 [ 0.    1.    0.    0.    0.  ]]"
29.1579,W,[0.00386592 0.06217652 0.00386592 0.06217652 0.06217652 1.        ]
29.158,b,[-0.01936627 -0.04752865 -0.10433611  0.02815701 -0.05679725  0.        ]
29.1581,coefficients,"[ 1.06192826e-01  1.07220915e-19  1.79003070e-01 -4.87089676e-05
  5.94111305e-01]"
29.1585,r_i,[-1.2  2. ]
29.1587,D,"[[-0.4  -0.4   0.08  0.16  0.08]
 [ 0.   -0.4   0.   -0.    0.08]
 [ 0.4  -0.4   0.08 -0.16  0.08]
 [-0.4   0.    0.08 -0.    0.  ]
 [ 0.4   0.    0.08  0.    0.  ]
 [ 0.    1.    0.    0.    0.  ]]"
29.1588,W,[0.00386592 0.06217652 0.00386592 0.06217652 0.06217652 1.        ]
29.159,b,[ 0.0092686  -0.04753887 -0.06343527  0.05679725 -0.01589956  0.        ]
29.1591,coefficients,"[ 9.08710115e-02 -2.94857516e-19 -2.55614935e-01 -2.20732724e-05
  5.94227065e-01]"
29.1595,r_i,[-0.8  2. ]
29.1597,D,"[[-0.4  -0.4   0.08  0.16  0.08]
 [ 0.   -0.4   0.   -0.    0.08]
 [ 0.4  -0.4   0.08 -0.16  0.08]
 [-0.4   0.    0.08 -0.    0.  ]
 [ 0.4   0.    0.08  0.    0.  ]
 [ 0.    1.    0.    0.    0.  ]]"
29.1599,W,[0.00386592 0.06217652 0.00386592 0.06217652 0.06217652 1.        ]
29.16,b,[-0.03163931 -0.04753571  0.05499185  0.01589956  0.10248945  0.        ]
29.1601,coefficients,"[-1.08237365e-01 -2.68052288e-20 -7.39942776e-01  1.28957864e-04
  5.94173524e-01]"
29.1606,r_i,[-0.4  2. ]
29.1607,D,"[[-0.4  -0.4   0.08  0.16  0.08]
 [ 0.   -0.4   0.   -0.    0.08]
 [ 0.4  -0.4   0.08 -0.16  0.08]
 [-0.4   0.    0.08 -0.    0.  ]
 [ 0.4   0.    0.08  0.    0.  ]
 [ 0.    1.    0.    0.    0.  ]]"
29.1609,W,[0.00386592 0.06217652 0.00386592 0.06217652 0.06217652 1.        ]
29.161,b,[-0.15002517 -0.0474976   0.22052603 -0.10248945  0.26793533  0.        ]
29.1612,coefficients,"[-4.63030983e-01 -1.60831373e-19 -1.03405320e+00  3.95016510e-04
  5.93687123e-01]"
29.1617,r_i,[0. 2.]
29.1618,D,"[[-0.4  -0.4   0.08  0.16  0.08]
 [ 0.   -0.4   0.   -0.    0.08]
 [ 0.4  -0.4   0.08 -0.16  0.08]
 [-0.4   0.    0.08 -0.    0.  ]
 [ 0.4   0.    0.08  0.    0.  ]
 [ 0.    1.    0.    0.    0.  ]]"
29.162,W,[0.00386592 0.06217652 0.00386592 0.06217652 0.06217652 1.        ]
29.1621,b,[-0.31543293 -0.04740931  0.37687178 -0.26793533  0.42414247  0.        ]
29.1622,coefficients,"[-8.65097252e-01 -1.60831373e-19 -9.76311062e-01  7.09102179e-04
  5.92583391e-01]"
29.1627,r_i,[0.4 2. ]
29.1628,D,"[[-0.4  -0.4   0.08  0.16  0.08]
 [ 0.   -0.4   0.   -0.    0.08]
 [ 0.4  -0.4   0.08 -0.16  0.08]
 [-0.4   0.    0.08 -0.    0.  ]
 [ 0.4   0.    0.08  0.    0.  ]
 [ 0.    1.    0.    0.    0.  ]]"
29.163,W,[0.00386592 0.06217652 0.00386592 0.06217652 0.06217652 1.        ]
29.1631,b,[-0.47155178 -0.04727069  0.46448901 -0.42414247  0.51158969  0.        ]
29.1632,coefficients,"[-1.16966519e+00 -8.04156863e-20 -5.46555402e-01  9.64489868e-04
  5.90863018e-01]"
29.1637,r_i,[0.8 2. ]
29.1638,D,"[[-0.4  -0.4   0.08  0.16  0.08]
 [ 0.   -0.4   0.   -0.    0.08]
 [ 0.4  -0.4   0.08 -0.16  0.08]
 [-0.4   0.    0.08 -0.    0.  ]
 [ 0.4   0.    0.08  0.    0.  ]
 [ 0.    1.    0.    0.    0.  ]]"
29.164,W,[0.00386592 0.06217652 0.00386592 0.06217652 0.06217652 1.        ]
29.1641,b,[-0.55886037 -0.04710067  0.44313159 -0.51158969  0.49006589  0.        ]
29.1642,coefficients,"[-1.25206948e+00 -4.35584967e-19  1.34524896e-01  1.05120414e-03
  5.88760787e-01]"
29.1646,r_i,[1.2 2. ]
29.1647,D,"[[-0.4  -0.4   0.08  0.16  0.08]
 [ 0.   -0.4   0.   -0.    0.08]
 [ 0.4  -0.4   0.08 -0.16  0.08]
 [-0.4   0.    0.08 -0.    0.  ]
 [ 0.4   0.    0.08  0.    0.  ]
 [ 0.    1.    0.    0.    0.  ]]"
29.1649,W,[0.00386592 0.06217652 0.00386592 0.06217652 0.06217652 1.        ]
29.1651,b,[-0.53716657 -0.0469343   0.30596041 -0.49006589  0.35277314  0.        ]
29.1652,coefficients,"[-1.05354879e+00 -3.48467974e-19  8.58094376e-01  8.99827272e-04
  5.86708107e-01]"
29.1656,r_i,[1.6 2. ]
29.1657,D,"[[-0.4  -0.4   0.08  0.16  0.08]
 [ 0.   -0.4   0.   -0.    0.08]
 [ 0.4  -0.4   0.08 -0.16  0.08]
 [-0.4   0.    0.08 -0.    0.  ]
 [ 0.4   0.    0.08  0.    0.  ]
 [ 0.    1.    0.    0.    0.  ]]"
29.1659,W,[0.00386592 0.06217652 0.00386592 0.06217652 0.06217652 1.        ]
29.166,b,[-0.39970744 -0.04681273  0.08157451 -0.35277314  0.12834454  0.        ]
29.1662,coefficients,"[-6.01397098e-01 -5.36104575e-20  1.40270461e+00  5.13365623e-04
  5.85210753e-01]"
29.1666,r_i,[2. 2.]
29.1667,D,"[[-0.4  -0.4   0.08  0.16  0.08]
 [ 0.   -0.4   0.   -0.    0.08]
 [-0.4   0.    0.08 -0.    0.  ]
 [ 1.    0.    0.    0.    0.  ]
 [ 0.    1.    0.    0.    0.  ]]"
29.1669,W,[0.00386592 0.06217652 0.06217652 1.         1.        ]
29.167,b,[-0.17515726 -0.04677002 -0.12834454  0.          0.        ]
29.1671,coefficients,"[-4.29162588e-19  2.68216457e-20  1.60430672e+00  2.66894719e-04
  5.84625302e-01]"
29.1672,r_i,[2. 2.]
29.1673,D,"[[-0.4  -0.4   0.08  0.16  0.08]
 [ 0.   -0.4   0.   -0.    0.08]
 [-0.4   0.    0.08 -0.    0.  ]
 [ 1.    0.    0.    0.    0.  ]
 [ 0.    1.    0.    0.    0.  ]]"
29.1675,W,[0.00386592 0.06217652 0.06217652 1.         1.        ]
29.1676,b,[-0.17515726 -0.04677002 -0.12834454  0.          0.        ]
29.1678,coefficients,"[-4.29162588e-19  2.68216457e-20  1.60430672e+00  2.66894719e-04
  5.84625302e-01]"
29.1682,r_i,[-2. -2.]
29.1683,D,"[[ 0.4   0.    0.08  0.    0.  ]
 [ 0.    0.4   0.    0.    0.08]
 [ 0.4   0.4   0.08  0.16  0.08]
 [-1.    0.    0.    0.    0.  ]
 [ 0.   -1.    0.    0.    0.  ]]"
29.1685,W,[0.06217652 0.06217652 0.00386592 1.         1.        ]
29.1686,b,[-0.02835067 -0.0470332  -0.07537581  0.          0.        ]
29.1688,coefficients,"[ 1.14918858e-22 -1.87751520e-19  3.54383428e-01 -5.04223907e-05
  5.87915043e-01]"
29.1689,r_i,[-2. -2.]
29.169,D,"[[ 0.4   0.    0.08  0.    0.  ]
 [ 0.    0.4   0.    0.    0.08]
 [ 0.4   0.4   0.08  0.16  0.08]
 [-1.    0.    0.    0.    0.  ]
 [ 0.   -1.    0.    0.    0.  ]]"
29.1692,W,[0.06217652 0.06217652 0.00386592 1.         1.        ]
29.1693,b,[-0.02835067 -0.0470332  -0.07537581  0.          0.        ]
29.1694,coefficients,"[ 1.14918858e-22 -1.87751520e-19  3.54383428e-01 -5.04223907e-05
  5.87915043e-01]"
29.1699,r_i,[-1.6 -2. ]
29.17,D,"[[-0.4   0.    0.08 -0.    0.  ]
 [ 0.4   0.    0.08  0.    0.  ]
 [-0.4   0.4   0.08 -0.16  0.08]
 [ 0.    0.4   0.    0.    0.08]
 [ 0.4   0.4   0.08  0.16  0.08]
 [ 0.   -1.    0.    0.    0.  ]]"
29.1702,W,[0.06217652 0.06217652 0.00386592 0.06217652 0.00386592 1.        ]
29.1703,b,[ 0.02835067 -0.05705712 -0.01868253 -0.04702514 -0.10406701  0.        ]
29.1704,coefficients,"[ 1.06759739e-01 -5.36104575e-20  1.79412918e-01 -7.28332199e-05
  5.87809500e-01]"
29.1709,r_i,[-1.2 -2. ]
29.171,D,"[[-0.4   0.    0.08 -0.    0.  ]
 [ 0.4   0.    0.08  0.    0.  ]
 [-0.4   0.4   0.08 -0.16  0.08]
 [ 0.    0.4   0.    0.    0.08]
 [ 0.4   0.4   0.08  0.16  0.08]
 [ 0.   -1.    0.    0.    0.  ]]"
29.1712,W,[0.06217652 0.06217652 0.00386592 0.06217652 0.00386592 1.        ]
29.1713,b,[ 0.05705712 -0.01538627  0.01003198 -0.0470099  -0.06240122  0.        ]
29.1714,coefficients,"[ 9.05542367e-02  8.04156863e-20 -2.60436134e-01 -3.18457018e-05
  5.87636999e-01]"
29.1719,r_i,[-0.8 -2. ]
29.172,D,"[[-0.4   0.    0.08 -0.    0.  ]
 [ 0.4   0.    0.08  0.    0.  ]
 [-0.4   0.4   0.08 -0.16  0.08]
 [ 0.    0.4   0.    0.    0.08]
 [ 0.4   0.4   0.08  0.16  0.08]
 [ 0.   -1.    0.    0.    0.  ]]"
29.1722,W,[0.06217652 0.06217652 0.00386592 0.06217652 0.00386592 1.        ]
29.1723,b,[ 0.01538627  0.10475984 -0.03162362 -0.04701495  0.05768758  0.        ]
29.1724,coefficients,"[-1.11716962e-01  1.34026144e-19 -7.50896098e-01  1.94879191e-04
  5.87721050e-01]"
29.1728,r_i,[-0.4 -2. ]
29.173,D,"[[-0.4   0.    0.08 -0.    0.  ]
 [ 0.4   0.    0.08  0.    0.  ]
 [-0.4   0.4   0.08 -0.16  0.08]
 [ 0.    0.4   0.    0.    0.08]
 [ 0.4   0.4   0.08  0.16  0.08]
 [ 0.   -1.    0.    0.    0.  ]]"
29.1732,W,[0.06217652 0.06217652 0.00386592 0.06217652 0.00386592 1.        ]
29.1733,b,[-0.10475984  0.27262128 -0.15177479 -0.04707226  0.22541792  0.        ]
29.1734,coefficients,"[-4.71726405e-01 -0.00000000e+00 -1.04910983e+00  5.88813970e-04
  5.88451564e-01]"
29.1739,r_i,[ 0. -2.]
29.174,D,"[[-0.4   0.    0.08 -0.    0.  ]
 [ 0.4   0.    0.08  0.    0.  ]
 [-0.4   0.4   0.08 -0.16  0.08]
 [ 0.    0.4   0.    0.    0.08]
 [ 0.4   0.4   0.08  0.16  0.08]
 [ 0.   -1.    0.    0.    0.  ]]"
29.1742,W,[0.06217652 0.06217652 0.00386592 0.06217652 0.00386592 1.        ]
29.1743,b,[-0.27262128  0.43117695 -0.31969354 -0.04720337  0.38377008  0.        ]
29.1744,coefficients,"[-8.79747796e-01 -3.21662745e-19 -9.90949236e-01  1.04568573e-03
  5.90089498e-01]"
29.1749,r_i,[ 0.4 -2. ]
29.175,D,"[[-0.4   0.    0.08 -0.    0.  ]
 [ 0.4   0.    0.08  0.    0.  ]
 [-0.4   0.4   0.08 -0.16  0.08]
 [ 0.    0.4   0.    0.    0.08]
 [ 0.4   0.4   0.08  0.16  0.08]
 [ 0.   -1.    0.    0.    0.  ]]"
29.1752,W,[0.06217652 0.06217652 0.00386592 0.06217652 0.00386592 1.        ]
29.1753,b,[-0.43117695  0.52001347 -0.47838032 -0.04740688  0.47235972  0.        ]
29.1754,coefficients,"[-1.18898803e+00 -2.14441830e-19 -5.55214009e-01  1.40743741e-03
  5.92614369e-01]"
29.1758,r_i,[ 0.8 -2. ]
29.176,D,"[[-0.4   0.    0.08 -0.    0.  ]
 [ 0.4   0.    0.08  0.    0.  ]
 [-0.4   0.4   0.08 -0.16  0.08]
 [ 0.    0.4   0.    0.    0.08]
 [ 0.4   0.4   0.08  0.16  0.08]
 [ 0.   -1.    0.    0.    0.  ]]"
29.1762,W,[0.06217652 0.06217652 0.00386592 0.06217652 0.00386592 1.        ]
29.1763,b,[-0.52001347  0.49819402 -0.56742035 -0.04765375  0.45030105  0.        ]
29.1764,coefficients,"[-1.27275937e+00  6.70130719e-20  1.36369015e-01  1.51903846e-03
  5.95666814e-01]"
29.1768,r_i,[ 1.2 -2. ]
29.177,D,"[[-0.4   0.    0.08 -0.    0.  ]
 [ 0.4   0.    0.08  0.    0.  ]
 [-0.4   0.4   0.08 -0.16  0.08]
 [ 0.    0.4   0.    0.    0.08]
 [ 0.4   0.4   0.08  0.16  0.08]
 [ 0.   -1.    0.    0.    0.  ]]"
29.1772,W,[0.06217652 0.06217652 0.00386592 0.06217652 0.00386592 1.        ]
29.1773,b,[-0.49819402  0.35867797 -0.54584777 -0.04789297  0.31061152  0.        ]
29.1774,coefficients,"[-1.07108999e+00  2.94857516e-19  8.71953815e-01  1.28969167e-03
  5.98619057e-01]"
29.1778,r_i,[ 1.6 -2. ]
29.1779,D,"[[-0.4   0.    0.08 -0.    0.  ]
 [ 0.4   0.    0.08  0.    0.  ]
 [-0.4   0.4   0.08 -0.16  0.08]
 [ 0.    0.4   0.    0.    0.08]
 [ 0.4   0.4   0.08  0.16  0.08]
 [ 0.   -1.    0.    0.    0.  ]]"
29.1782,W,[0.06217652 0.06217652 0.00386592 0.06217652 0.00386592 1.        ]
29.1783,b,[-0.35867797  0.13049698 -0.40657094 -0.04806645  0.08236997  0.        ]
29.1784,coefficients,"[-6.11468692e-01  1.07220915e-19  1.42609417e+00  7.31381111e-04
  6.00756627e-01]"
29.1788,r_i,[ 2. -2.]
29.179,D,"[[-0.4   0.    0.08 -0.    0.  ]
 [-0.4   0.4   0.08 -0.16  0.08]
 [ 0.    0.4   0.    0.    0.08]
 [ 1.    0.    0.    0.    0.  ]
 [ 0.   -1.    0.    0.    0.  ]]"
29.1791,W,[0.06217652 0.00386592 0.06217652 1.         1.        ]
29.1792,b,[-0.13049698 -0.17856343 -0.04812701  0.          0.        ]
29.1793,coefficients,"[-1.64169797e-22 -2.68216457e-19  1.63121231e+00  3.78530222e-04
  6.01587648e-01]"
29.1795,r_i,[ 2. -2.]
29.1796,D,"[[-0.4   0.    0.08 -0.    0.  ]
 [-0.4   0.4   0.08 -0.16  0.08]
 [ 0.    0.4   0.    0.    0.08]
 [ 1.    0.    0.    0.    0.  ]
 [ 0.   -1.    0.    0.    0.  ]]"
29.1798,W,[0.06217652 0.00386592 0.06217652 1.         1.        ]
29.1799,b,[-0.13049698 -0.17856343 -0.04812701  0.          0.        ]
29.18,coefficients,"[-1.64169797e-22 -2.68216457e-19  1.63121231e+00  3.78530222e-04
  6.01587648e-01]"
29.1804,r_i,[-2.  -1.6]
29.1806,D,"[[ 0.   -0.4   0.   -0.    0.08]
 [ 0.4  -0.4   0.08 -0.16  0.08]
 [ 0.4   0.    0.08  0.    0.  ]
 [ 0.    0.4   0.    0.    0.08]
 [ 0.4   0.4   0.08  0.16  0.08]
 [-1.    0.    0.    0.    0.  ]]"
29.1808,W,[0.06217652 0.00386592 0.06217652 0.06217652 0.00386592 1.        ]
29.1809,b,[ 0.0470332   0.01868253 -0.02834261 -0.12304327 -0.15136347  0.        ]
29.181,coefficients,"[ 1.70784463e-19  2.12595593e-01  3.54273189e-01 -9.52419361e-05
  4.75058225e-01]"
29.1842,r_i,[ 2.  -1.6]
29.1843,D,"[[-0.4  -0.4   0.08  0.16  0.08]
 [ 0.   -0.4   0.   -0.    0.08]
 [-0.4   0.    0.08 -0.    0.  ]
 [-0.4   0.4   0.08 -0.16  0.08]
 [ 0.    0.4   0.    0.    0.08]
 [ 1.    0.    0.    0.    0.  ]]"
29.1845,W,[0.00386592 0.06217652 0.06217652 0.00386592 0.06217652 1.        ]
29.1846,b,[-0.08236997  0.04812701 -0.13043642 -0.25645268 -0.12619663  0.        ]
29.1848,coefficients,"[3.40374453e-20 2.17904558e-01 1.63037677e+00 7.52946183e-04
 4.87895904e-01]"
29.1852,r_i,[-2.  -1.2]
29.1853,D,"[[ 0.   -0.4   0.   -0.    0.08]
 [ 0.4  -0.4   0.08 -0.16  0.08]
 [ 0.4   0.    0.08  0.    0.  ]
 [ 0.    0.4   0.    0.    0.08]
 [ 0.4   0.4   0.08  0.16  0.08]
 [-1.    0.    0.    0.    0.  ]]"
29.1855,W,[0.06217652 0.00386592 0.06217652 0.06217652 0.00386592 1.        ]
29.1856,b,[ 0.12304327  0.09470066 -0.0283202  -0.1517788  -0.18007104  0.        ]
29.1857,coefficients,"[ 1.03531059e-19  3.43527591e-01  3.53998827e-01 -1.57398630e-04
  1.79595250e-01]"
29.1889,r_i,[ 2.  -1.2]
29.189,D,"[[-0.4  -0.4   0.08  0.16  0.08]
 [ 0.   -0.4   0.   -0.    0.08]
 [-0.4   0.    0.08 -0.    0.  ]
 [-0.4   0.4   0.08 -0.16  0.08]
 [ 0.    0.4   0.    0.    0.08]
 [ 1.    0.    0.    0.    0.  ]]"
29.1892,W,[0.00386592 0.06217652 0.06217652 0.00386592 0.06217652 1.        ]
29.1894,b,[-0.00423979  0.12619663 -0.13025604 -0.28657229 -0.15658641  0.        ]
29.1895,coefficients,"[-4.25086917e-19  3.53478807e-01  1.62814171e+00  1.40794184e-03
  1.89906694e-01]"
29.1899,r_i,[-2.  -0.8]
29.1901,D,"[[ 0.   -0.4   0.   -0.    0.08]
 [ 0.4  -0.4   0.08 -0.16  0.08]
 [ 0.4   0.    0.08  0.    0.  ]
 [ 0.    0.4   0.    0.    0.08]
 [ 0.4   0.4   0.08  0.16  0.08]
 [-1.    0.    0.    0.    0.  ]]"
29.1903,W,[0.06217652 0.00386592 0.06217652 0.06217652 0.00386592 1.        ]
29.1904,b,[ 0.1517788   0.1234586  -0.02829224 -0.12211219 -0.15037875  0.        ]
29.1905,coefficients,"[ 2.17316590e-20  3.42363736e-01  3.53654486e-01 -1.67593319e-04
 -1.85415594e-01]"
29.1938,r_i,[ 2.  -0.8]
29.1939,D,"[[-0.4  -0.4   0.08  0.16  0.08]
 [ 0.   -0.4   0.   -0.    0.08]
 [-0.4   0.    0.08 -0.    0.  ]
 [-0.4   0.4   0.08 -0.16  0.08]
 [ 0.    0.4   0.    0.    0.08]
 [ 1.    0.    0.    0.    0.  ]]"
29.1941,W,[0.00386592 0.06217652 0.06217652 0.00386592 0.06217652 1.        ]
29.1942,b,[ 0.02633037  0.15658641 -0.12998588 -0.25763296 -0.12796911  0.        ]
